Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	4.03587E-5	2.49128E-1	-2.51624E-1
1.00003E+0	3.94522E-5	2.43532E-1	-2.43539E-1
9.90024E-1	3.85945E-5	2.38238E-1	-2.35861E-1
9.80026E-1	3.77724E-5	2.33163E-1	-2.28506E-1
9.70024E-1	3.69473E-5	2.28070E-1	-2.21233E-1
9.60022E-1	3.61490E-5	2.23142E-1	-2.14221E-1
9.50018E-1	3.53561E-5	2.18248E-1	-2.07339E-1
9.40021E-1	3.45795E-5	2.13454E-1	-2.00651E-1
9.30013E-1	3.38075E-5	2.08688E-1	-1.94083E-1
9.20017E-1	3.30486E-5	2.04004E-1	-1.87687E-1
9.10017E-1	3.23042E-5	1.99409E-1	-1.81465E-1
9.00021E-1	3.15774E-5	1.94922E-1	-1.75434E-1
8.90020E-1	3.08480E-5	1.90420E-1	-1.69477E-1
8.80019E-1	3.01305E-5	1.85991E-1	-1.63675E-1
8.69986E-1	2.94433E-5	1.81749E-1	-1.58119E-1
8.59986E-1	2.87472E-5	1.77452E-1	-1.52606E-1
8.49986E-1	2.80686E-5	1.73263E-1	-1.47271E-1
8.39986E-1	2.74056E-5	1.69170E-1	-1.42101E-1
8.29988E-1	2.67558E-5	1.65159E-1	-1.37080E-1
8.19980E-1	2.61093E-5	1.61169E-1	-1.32155E-1
8.09982E-1	2.54760E-5	1.57259E-1	-1.27377E-1
7.99984E-1	2.48499E-5	1.53394E-1	-1.22713E-1
7.89985E-1	2.42346E-5	1.49596E-1	-1.18179E-1
7.79976E-1	2.36310E-5	1.45870E-1	-1.13775E-1
7.69977E-1	2.30389E-5	1.42215E-1	-1.09503E-1
7.59977E-1	2.24583E-5	1.38631E-1	-1.05357E-1
7.49980E-1	2.18810E-5	1.35068E-1	-1.01298E-1
7.39979E-1	2.13180E-5	1.31593E-1	-9.73758E-2
7.29982E-1	2.07649E-5	1.28178E-1	-9.35679E-2
7.19982E-1	2.02237E-5	1.24838E-1	-8.98809E-2
7.09979E-1	1.96928E-5	1.21560E-1	-8.63054E-2
6.99984E-1	1.91641E-5	1.18297E-1	-8.28059E-2
6.89980E-1	1.86460E-5	1.15099E-1	-7.94158E-2
6.79989E-1	1.81384E-5	1.11965E-1	-7.61353E-2
6.69982E-1	1.76430E-5	1.08907E-1	-7.29660E-2
6.59985E-1	1.71494E-5	1.05860E-1	-6.98663E-2
6.49985E-1	1.66669E-5	1.02882E-1	-6.68718E-2
6.39987E-1	1.62014E-5	1.00009E-1	-6.40042E-2
6.29980E-1	1.57340E-5	9.71235E-2	-6.11858E-2
6.19979E-1	1.52829E-5	9.43389E-2	-5.84881E-2
6.09981E-1	1.48365E-5	9.15833E-2	-5.58641E-2
5.99979E-1	1.44030E-5	8.89074E-2	-5.33426E-2
5.89982E-1	1.39732E-5	8.62543E-2	-5.08885E-2
5.79982E-1	1.35541E-5	8.36673E-2	-4.85255E-2
5.69983E-1	1.31359E-5	8.10858E-2	-4.62175E-2
5.59985E-1	1.27292E-5	7.85753E-2	-4.40010E-2
5.49985E-1	1.23374E-5	7.61568E-2	-4.18851E-2
5.39982E-1	1.19445E-5	7.37315E-2	-3.98137E-2
5.29980E-1	1.15635E-5	7.13796E-2	-3.78298E-2
5.19978E-1	1.11855E-5	6.90463E-2	-3.59026E-2
5.09976E-1	1.08155E-5	6.67623E-2	-3.40472E-2
4.99979E-1	1.04620E-5	6.45802E-2	-3.22888E-2
4.89973E-1	1.01085E-5	6.23981E-2	-3.05734E-2
4.79966E-1	9.75891E-6	6.02402E-2	-2.89132E-2
4.69966E-1	9.42535E-6	5.81812E-2	-2.73432E-2
4.59966E-1	9.09343E-6	5.61323E-2	-2.58189E-2
4.49962E-1	8.76523E-6	5.41064E-2	-2.43458E-2
4.39967E-1	8.44858E-6	5.21517E-2	-2.29450E-2
4.29965E-1	8.13918E-6	5.02419E-2	-2.16022E-2
4.19966E-1	7.83703E-6	4.83767E-2	-2.03166E-2
4.09969E-1	7.53832E-6	4.65328E-2	-1.90770E-2
3.99966E-1	7.24871E-6	4.47451E-2	-1.78965E-2
3.89971E-1	6.96317E-6	4.29825E-2	-1.67619E-2
3.79969E-1	6.68530E-6	4.12673E-2	-1.56803E-2
3.69965E-1	6.41305E-6	3.95867E-2	-1.46457E-2
3.59968E-1	6.15008E-6	3.79635E-2	-1.36656E-2
3.49968E-1	5.88837E-6	3.63480E-2	-1.27206E-2
3.39964E-1	5.63650E-6	3.47932E-2	-1.18284E-2
3.29968E-1	5.39181E-6	3.32828E-2	-1.09823E-2
3.19968E-1	5.15314E-6	3.18095E-2	-1.01780E-2
3.09967E-1	4.92073E-6	3.03749E-2	-9.41521E-3
2.99968E-1	4.69334E-6	2.89712E-2	-8.69044E-3
2.89968E-1	4.46947E-6	2.75893E-2	-8.00002E-3
2.79971E-1	4.25123E-6	2.62422E-2	-7.34704E-3
2.69972E-1	4.03818E-6	2.49270E-2	-6.72960E-3
2.59972E-1	3.83615E-6	2.36799E-2	-6.15612E-3
2.49977E-1	3.63767E-6	2.24548E-2	-5.61317E-3
2.39977E-1	3.44123E-6	2.12422E-2	-5.09763E-3
2.29975E-1	3.25395E-6	2.00861E-2	-4.61930E-3
2.19973E-1	3.07049E-6	1.89536E-2	-4.16929E-3
2.09971E-1	2.89045E-6	1.78423E-2	-3.74636E-3
1.99965E-1	2.71859E-6	1.67814E-2	-3.35570E-3
1.89970E-1	2.54943E-6	1.57372E-2	-2.98960E-3
1.79965E-1	2.38654E-6	1.47317E-2	-2.65120E-3
1.69968E-1	2.22789E-6	1.37524E-2	-2.33747E-3
1.59964E-1	2.07484E-6	1.28077E-2	-2.04876E-3
1.49967E-1	1.92491E-6	1.18822E-2	-1.78193E-3
1.39968E-1	1.78169E-6	1.09981E-2	-1.53938E-3
1.29962E-1	1.64182E-6	1.01347E-2	-1.31712E-3
1.19969E-1	1.50443E-6	9.28660E-3	-1.11410E-3
1.09970E-1	1.37383E-6	8.48043E-3	-9.32593E-4
9.99720E-2	1.24503E-6	7.68537E-3	-7.68322E-4
8.99673E-2	1.11976E-6	6.91210E-3	-6.21863E-4
7.99661E-2	9.97632E-7	6.15822E-3	-4.92449E-4
6.99677E-2	8.78835E-7	5.42491E-3	-3.79568E-4
5.99685E-2	7.64258E-7	4.71764E-3	-2.82910E-4
4.99618E-2	6.50565E-7	4.01583E-3	-2.00638E-4
3.99604E-2	5.39273E-7	3.32885E-3	-1.33022E-4
2.99613E-2	4.29449E-7	2.65092E-3	-7.94250E-5
1.99645E-2	3.21714E-7	1.98589E-3	-3.96473E-5
9.96447E-3	2.13614E-7	1.31860E-3	-1.31392E-5
-3.60012E-5	1.06347E-7	6.56463E-4	2.36335E-8
-9.91440E-3	1.93013E-9	1.19144E-5	1.18124E-7
-1.99156E-2	-1.05251E-7	-6.49698E-4	-1.29391E-5
-2.99137E-2	-2.12539E-7	-1.31197E-3	-3.92459E-5
-3.99148E-2	-3.21715E-7	-1.98590E-3	-7.92666E-5
-4.99165E-2	-4.32318E-7	-2.66863E-3	-1.33209E-4
-5.99186E-2	-5.45260E-7	-3.36580E-3	-2.01674E-4
-6.99174E-2	-6.59460E-7	-4.07074E-3	-2.84616E-4
-7.99172E-2	-7.78148E-7	-4.80338E-3	-3.83873E-4
-8.99174E-2	-8.98428E-7	-5.54585E-3	-4.98669E-4
-9.99212E-2	-1.02225E-6	-6.31019E-3	-6.30521E-4
-1.09922E-1	-1.14988E-6	-7.09802E-3	-7.80229E-4
-1.19922E-1	-1.28196E-6	-7.91333E-3	-9.48983E-4
-1.29924E-1	-1.41670E-6	-8.74506E-3	-1.13619E-3
-1.39921E-1	-1.55521E-6	-9.60006E-3	-1.34325E-3
-1.49919E-1	-1.69816E-6	-1.04825E-2	-1.57152E-3
-1.59920E-1	-1.84626E-6	-1.13967E-2	-1.82255E-3
-1.69921E-1	-1.99880E-6	-1.23383E-2	-2.09653E-3
-1.79922E-1	-2.15645E-6	-1.33114E-2	-2.39502E-3
-1.89922E-1	-2.31604E-6	-1.42965E-2	-2.71523E-3
-1.99924E-1	-2.48562E-6	-1.53433E-2	-3.06750E-3
-2.09931E-1	-2.65717E-6	-1.64023E-2	-3.44335E-3
-2.19929E-1	-2.83384E-6	-1.74928E-2	-3.84718E-3
-2.29926E-1	-3.01796E-6	-1.86294E-2	-4.28338E-3
-2.39930E-1	-3.20488E-6	-1.97832E-2	-4.74659E-3
-2.49933E-1	-3.39852E-6	-2.09785E-2	-5.24322E-3
-2.59930E-1	-3.59704E-6	-2.22040E-2	-5.77147E-3
-2.69927E-1	-3.80176E-6	-2.34677E-2	-6.33455E-3
-2.79927E-1	-4.01407E-6	-2.47782E-2	-6.93609E-3
-2.89927E-1	-4.23086E-6	-2.61164E-2	-7.57186E-3
-2.99924E-1	-4.44994E-6	-2.74688E-2	-8.23854E-3
-3.09923E-1	-4.68024E-6	-2.88904E-2	-8.95379E-3
-3.19927E-1	-4.91533E-6	-3.03415E-2	-9.70708E-3
-3.29926E-1	-5.15426E-6	-3.18164E-2	-1.04971E-2
-3.39925E-1	-5.39838E-6	-3.33233E-2	-1.13274E-2
-3.49931E-1	-5.65583E-6	-3.49125E-2	-1.22170E-2
-3.59928E-1	-5.91386E-6	-3.65053E-2	-1.31393E-2
-3.69936E-1	-6.18492E-6	-3.81785E-2	-1.41236E-2
-3.79928E-1	-6.46057E-6	-3.98801E-2	-1.51516E-2
-3.89934E-1	-6.74273E-6	-4.16218E-2	-1.62298E-2
-3.99933E-1	-7.03300E-6	-4.34136E-2	-1.73625E-2
-4.09933E-1	-7.33314E-6	-4.52663E-2	-1.85561E-2
-4.19931E-1	-7.64088E-6	-4.71659E-2	-1.98064E-2
-4.29931E-1	-7.96112E-6	-4.91427E-2	-2.11280E-2
-4.39931E-1	-8.28822E-6	-5.11619E-2	-2.25077E-2
-4.49931E-1	-8.62837E-6	-5.32615E-2	-2.39640E-2
-4.59932E-1	-8.97605E-6	-5.54077E-2	-2.54838E-2
-4.69934E-1	-9.34037E-6	-5.76566E-2	-2.70948E-2
-4.79931E-1	-9.71671E-6	-5.99797E-2	-2.87861E-2
-4.89927E-1	-1.01049E-5	-6.23759E-2	-3.05597E-2
-4.99933E-1	-1.05175E-5	-6.49228E-2	-3.24571E-2
-5.09931E-1	-1.09501E-5	-6.75932E-2	-3.44679E-2
-5.19928E-1	-1.14069E-5	-7.04130E-2	-3.66097E-2
-5.29926E-1	-1.18970E-5	-7.34383E-2	-3.89168E-2
-5.39928E-1	-1.24216E-5	-7.66765E-2	-4.13998E-2
-5.49932E-1	-1.29944E-5	-8.02123E-2	-4.41113E-2
-5.59927E-1	-1.36166E-5	-8.40531E-2	-4.70636E-2
-5.69925E-1	-1.43149E-5	-8.83636E-2	-5.03606E-2
-5.79926E-1	-1.50960E-5	-9.31852E-2	-5.40405E-2
