Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01001E+0	4.45856E-5	2.75220E-1	-2.85102E-1
1.00001E+0	2.74104E-3	1.69200E+1	-1.73540E+1
9.90008E-1	2.74463E-3	1.69422E+1	-1.72029E+1
9.80010E-1	2.74027E-3	1.69152E+1	-1.70022E+1
9.70014E-1	2.73663E-3	1.68928E+1	-1.68064E+1
9.60009E-1	2.74455E-3	1.69417E+1	-1.66812E+1
9.50012E-1	2.73336E-3	1.68726E+1	-1.64402E+1
9.40012E-1	2.74221E-3	1.69272E+1	-1.63198E+1
9.30003E-1	2.74073E-3	1.69181E+1	-1.61373E+1
9.20006E-1	2.73225E-3	1.68657E+1	-1.59144E+1
9.10007E-1	2.73809E-3	1.69018E+1	-1.57751E+1
9.00011E-1	2.72952E-3	1.68489E+1	-1.55530E+1
8.90009E-1	2.73636E-3	1.68911E+1	-1.54187E+1
8.80009E-1	2.72321E-3	1.68099E+1	-1.51722E+1
8.69976E-1	2.72841E-3	1.68420E+1	-1.50279E+1
8.59975E-1	2.72638E-3	1.68295E+1	-1.48441E+1
8.49975E-1	2.72715E-3	1.68343E+1	-1.46756E+1
8.39970E-1	2.71222E-3	1.67421E+1	-1.44234E+1
8.29974E-1	2.72099E-3	1.67962E+1	-1.42979E+1
8.19968E-1	2.72409E-3	1.68154E+1	-1.41416E+1
8.09971E-1	2.71944E-3	1.67867E+1	-1.39453E+1
7.99970E-1	2.71498E-3	1.67591E+1	-1.37506E+1
7.89972E-1	2.72198E-3	1.68023E+1	-1.36137E+1
7.79962E-1	2.71384E-3	1.67521E+1	-1.34010E+1
7.69964E-1	2.71733E-3	1.67736E+1	-1.32463E+1
7.59965E-1	2.71299E-3	1.67469E+1	-1.30534E+1
7.49968E-1	2.70564E-3	1.67015E+1	-1.28467E+1
7.39961E-1	2.71556E-3	1.67627E+1	-1.27218E+1
7.29966E-1	2.70541E-3	1.67001E+1	-1.25031E+1
7.19968E-1	2.71625E-3	1.67670E+1	-1.23812E+1
7.09969E-1	2.71049E-3	1.67314E+1	-1.21834E+1
6.99968E-1	2.71263E-3	1.67446E+1	-1.20212E+1
6.89969E-1	2.71227E-3	1.67424E+1	-1.18479E+1
6.79972E-1	2.70411E-3	1.66920E+1	-1.16411E+1
6.69966E-1	2.69584E-3	1.66410E+1	-1.14348E+1
6.59966E-1	2.70287E-3	1.66844E+1	-1.12935E+1
6.49971E-1	2.69702E-3	1.66483E+1	-1.10984E+1
6.39973E-1	2.69678E-3	1.66468E+1	-1.09267E+1
6.29963E-1	2.69700E-3	1.66481E+1	-1.07566E+1
6.19967E-1	2.69362E-3	1.66273E+1	-1.05727E+1
6.09970E-1	2.70367E-3	1.66893E+1	-1.04410E+1
5.99967E-1	2.69381E-3	1.66285E+1	-1.02323E+1
5.89965E-1	2.69359E-3	1.66271E+1	-1.00609E+1
5.79967E-1	2.68834E-3	1.65947E+1	-9.87115E+0
5.69970E-1	2.67854E-3	1.65342E+1	-9.66564E+0
5.59972E-1	2.67912E-3	1.65378E+1	-9.49815E+0
5.49972E-1	2.68979E-3	1.66036E+1	-9.36568E+0
5.39971E-1	2.69205E-3	1.66176E+1	-9.20310E+0
5.29969E-1	2.68539E-3	1.65765E+1	-9.01028E+0
5.19965E-1	2.69329E-3	1.66252E+1	-8.86620E+0
5.09963E-1	2.68365E-3	1.65657E+1	-8.66453E+0
4.99965E-1	2.68420E-3	1.65691E+1	-8.49640E+0
4.89960E-1	2.67573E-3	1.65169E+1	-8.30010E+0
4.79959E-1	2.67433E-3	1.65082E+1	-8.12642E+0
4.69962E-1	2.68029E-3	1.65450E+1	-7.97489E+0
4.59963E-1	2.67254E-3	1.64972E+1	-7.78265E+0
4.49957E-1	2.68348E-3	1.65647E+1	-7.64451E+0
4.39959E-1	2.67890E-3	1.65364E+1	-7.46189E+0
4.29959E-1	2.66813E-3	1.64699E+1	-7.26297E+0
4.19959E-1	2.66055E-3	1.64231E+1	-7.07390E+0
4.09960E-1	2.66820E-3	1.64704E+1	-6.92533E+0
3.99959E-1	2.66863E-3	1.64730E+1	-6.75747E+0
3.89964E-1	2.66084E-3	1.64249E+1	-6.56937E+0
3.79958E-1	2.66654E-3	1.64601E+1	-6.41452E+0
3.69958E-1	2.65587E-3	1.63943E+1	-6.22070E+0
3.59958E-1	2.66625E-3	1.64583E+1	-6.07621E+0
3.49961E-1	2.66658E-3	1.64604E+1	-5.90819E+0
3.39952E-1	2.65842E-3	1.64100E+1	-5.72165E+0
3.29957E-1	2.66233E-3	1.64341E+1	-5.56160E+0
3.19956E-1	2.65399E-3	1.63827E+1	-5.37613E+0
3.09956E-1	2.64462E-3	1.63248E+1	-5.18972E+0
2.99956E-1	2.64594E-3	1.63330E+1	-5.02479E+0
2.89954E-1	2.65009E-3	1.63586E+1	-4.86486E+0
2.79957E-1	2.64673E-3	1.63378E+1	-4.69117E+0
2.69956E-1	2.63990E-3	1.62957E+1	-4.51191E+0
2.59960E-1	2.64955E-3	1.63552E+1	-4.36073E+0
2.49962E-1	2.63889E-3	1.62894E+1	-4.17615E+0
2.39964E-1	2.64332E-3	1.63168E+1	-4.01584E+0
2.29960E-1	2.63121E-3	1.62420E+1	-3.83079E+0
2.19961E-1	2.62719E-3	1.62172E+1	-3.65862E+0
2.09959E-1	2.63429E-3	1.62610E+1	-3.50170E+0
1.99950E-1	2.62666E-3	1.62140E+1	-3.32511E+0
1.89949E-1	2.63001E-3	1.62346E+1	-3.16282E+0
1.79954E-1	2.62855E-3	1.62256E+1	-2.99473E+0
1.69959E-1	2.62422E-3	1.61989E+1	-2.82374E+0
1.59953E-1	2.62157E-3	1.61825E+1	-2.65481E+0
1.49955E-1	2.62224E-3	1.61867E+1	-2.48951E+0
1.39953E-1	2.61594E-3	1.61478E+1	-2.31788E+0
1.29952E-1	2.61242E-3	1.61260E+1	-2.14935E+0
1.19953E-1	2.62157E-3	1.61825E+1	-1.99092E+0
1.09953E-1	2.60878E-3	1.61036E+1	-1.81604E+0
9.99539E-2	2.60959E-3	1.61086E+1	-1.65140E+0
8.99518E-2	2.60369E-3	1.60722E+1	-1.48279E+0
7.99525E-2	2.59609E-3	1.60252E+1	-1.31411E+0
6.99470E-2	2.60612E-3	1.60872E+1	-1.15410E+0
5.99508E-2	2.59976E-3	1.60479E+1	-9.86753E-1
4.99418E-2	2.59571E-3	1.60229E+1	-8.20731E-1
3.99420E-2	2.60053E-3	1.60527E+1	-6.57616E-1
2.99430E-2	2.59448E-3	1.60153E+1	-4.91842E-1
1.99451E-2	2.58776E-3	1.59738E+1	-3.26769E-1
9.94325E-3	2.59529E-3	1.60203E+1	-1.63378E-1
-5.67436E-5	2.58586E-3	1.59621E+1	9.28971E-4
-9.93443E-3	2.59274E-3	1.60046E+1	1.63073E-1
-1.99387E-2	2.58027E-3	1.59276E+1	3.25718E-1
-2.99373E-2	2.57799E-3	1.59135E+1	4.88623E-1
-3.99349E-2	2.57325E-3	1.58843E+1	6.50601E-1
-4.99334E-2	2.56660E-3	1.58432E+1	8.11390E-1
-5.99482E-2	2.57463E-3	1.58928E+1	9.77173E-1
-6.99453E-2	2.57160E-3	1.58741E+1	1.13879E+0
-7.99425E-2	2.56365E-3	1.58250E+1	1.29753E+0
-8.99396E-2	2.56018E-3	1.58036E+1	1.45781E+0
-9.99479E-2	2.56355E-3	1.58244E+1	1.62217E+0
-1.09946E-1	2.55240E-3	1.57556E+1	1.77668E+0
-1.19947E-1	2.55406E-3	1.57658E+1	1.93955E+0
-1.29945E-1	2.54905E-3	1.57349E+1	2.09710E+0
-1.39945E-1	2.53806E-3	1.56670E+1	2.24874E+0
-1.49945E-1	2.53873E-3	1.56712E+1	2.41007E+0
