Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	2.75681E-5	1.70173E-1	-1.73610E-1
9.99977E-1	3.34035E-3	2.06194E+1	-2.08272E+1
9.89977E-1	3.33966E-3	2.06152E+1	-2.06147E+1
9.79977E-1	3.33657E-3	2.05961E+1	-2.03876E+1
9.69981E-1	3.33404E-3	2.05805E+1	-2.01643E+1
9.59977E-1	3.32917E-3	2.05504E+1	-1.99272E+1
9.49973E-1	3.32486E-3	2.05238E+1	-1.96940E+1
9.39973E-1	3.33405E-3	2.05806E+1	-1.95406E+1
9.29966E-1	3.33334E-3	2.05762E+1	-1.93284E+1
9.19968E-1	3.32621E-3	2.05322E+1	-1.90797E+1
9.09967E-1	3.33566E-3	2.05905E+1	-1.89259E+1
8.99968E-1	3.32323E-3	2.05138E+1	-1.86482E+1
8.89966E-1	3.33256E-3	2.05714E+1	-1.84927E+1
8.79966E-1	3.32521E-3	2.05260E+1	-1.82446E+1
8.69935E-1	3.32896E-3	2.05491E+1	-1.80570E+1
8.59936E-1	3.31852E-3	2.04847E+1	-1.77935E+1
8.49934E-1	3.31706E-3	2.04757E+1	-1.75788E+1
8.39935E-1	3.32133E-3	2.05020E+1	-1.73943E+1
8.29935E-1	3.31509E-3	2.04635E+1	-1.71549E+1
8.19929E-1	3.31035E-3	2.04343E+1	-1.69239E+1
8.09932E-1	3.31501E-3	2.04630E+1	-1.67411E+1
7.99933E-1	3.31443E-3	2.04594E+1	-1.65315E+1
7.89935E-1	3.31759E-3	2.04790E+1	-1.63404E+1
7.79927E-1	3.31935E-3	2.04898E+1	-1.61420E+1
7.69927E-1	3.31019E-3	2.04333E+1	-1.58910E+1
7.59928E-1	3.31569E-3	2.04672E+1	-1.57107E+1
7.49928E-1	3.30424E-3	2.03965E+1	-1.54504E+1
7.39924E-1	3.31415E-3	2.04577E+1	-1.52901E+1
7.29927E-1	3.30765E-3	2.04176E+1	-1.50539E+1
7.19924E-1	3.31267E-3	2.04486E+1	-1.48701E+1
7.09928E-1	3.31116E-3	2.04393E+1	-1.46570E+1
6.99928E-1	3.30014E-3	2.03712E+1	-1.44024E+1
6.89932E-1	3.29843E-3	2.03607E+1	-1.41894E+1
6.79940E-1	3.30491E-3	2.04007E+1	-1.40114E+1
6.69933E-1	3.30866E-3	2.04238E+1	-1.38208E+1
6.59933E-1	3.30045E-3	2.03731E+1	-1.35807E+1
6.49937E-1	3.30789E-3	2.04191E+1	-1.34052E+1
6.39939E-1	3.29937E-3	2.03665E+1	-1.31650E+1
6.29931E-1	3.29545E-3	2.03423E+1	-1.29437E+1
6.19929E-1	3.29738E-3	2.03542E+1	-1.27456E+1
6.09930E-1	3.29179E-3	2.03197E+1	-1.25188E+1
5.99929E-1	3.30206E-3	2.03831E+1	-1.23519E+1
5.89929E-1	3.29424E-3	2.03348E+1	-1.21173E+1
5.79927E-1	3.28827E-3	2.02980E+1	-1.18902E+1
5.69929E-1	3.29020E-3	2.03099E+1	-1.16921E+1
5.59931E-1	3.29672E-3	2.03501E+1	-1.15098E+1
5.49932E-1	3.28723E-3	2.02915E+1	-1.12717E+1
5.39929E-1	3.28007E-3	2.02473E+1	-1.10426E+1
5.29931E-1	3.28387E-3	2.02708E+1	-1.08506E+1
5.19930E-1	3.28059E-3	2.02506E+1	-1.06352E+1
5.09928E-1	3.27866E-3	2.02386E+1	-1.04245E+1
4.99929E-1	3.29056E-3	2.03121E+1	-1.02572E+1
4.89925E-1	3.27610E-3	2.02228E+1	-1.00078E+1
4.79924E-1	3.28365E-3	2.02694E+1	-9.82605E+0
4.69925E-1	3.27664E-3	2.02262E+1	-9.60079E+0
4.59927E-1	3.27005E-3	2.01855E+1	-9.37763E+0
4.49923E-1	3.27778E-3	2.02332E+1	-9.19534E+0
4.39926E-1	3.26901E-3	2.01791E+1	-8.96697E+0
4.29923E-1	3.27146E-3	2.01942E+1	-8.76965E+0
4.19924E-1	3.27631E-3	2.02241E+1	-8.57838E+0
4.09930E-1	3.26649E-3	2.01635E+1	-8.34912E+0
3.99928E-1	3.26471E-3	2.01525E+1	-8.14097E+0
3.89934E-1	3.27128E-3	2.01931E+1	-7.95351E+0
3.79926E-1	3.25596E-3	2.00985E+1	-7.71308E+0
