Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	3.00603E-5	1.85557E-1	-1.89310E-1
1.00002E+0	2.98537E-5	1.84282E-1	-1.86147E-1
9.90031E-1	2.94442E-5	1.81754E-1	-1.81760E-1
9.80019E-1	2.90129E-5	1.79092E-1	-1.77286E-1
9.70025E-1	2.85570E-5	1.76278E-1	-1.72721E-1
9.60043E-1	2.81145E-5	1.73546E-1	-1.68295E-1
9.50019E-1	2.76890E-5	1.70920E-1	-1.64017E-1
9.40033E-1	2.72750E-5	1.68364E-1	-1.59867E-1
9.30036E-1	2.68392E-5	1.65674E-1	-1.55639E-1
9.19944E-1	2.64120E-5	1.63037E-1	-1.51500E-1
9.10036E-1	2.59983E-5	1.60483E-1	-1.47521E-1
9.00037E-1	2.55857E-5	1.57936E-1	-1.43584E-1
8.89973E-1	2.52020E-5	1.55568E-1	-1.39850E-1
8.80013E-1	2.47812E-5	1.52970E-1	-1.35976E-1
8.69996E-1	2.43715E-5	1.50441E-1	-1.32205E-1
8.59990E-1	2.39408E-5	1.47783E-1	-1.28375E-1
8.50008E-1	2.35265E-5	1.45225E-1	-1.24690E-1
8.39972E-1	2.31610E-5	1.42969E-1	-1.21303E-1
8.29987E-1	2.27397E-5	1.40369E-1	-1.17681E-1
8.19991E-1	2.23616E-5	1.38035E-1	-1.14330E-1
8.09999E-1	2.19461E-5	1.35470E-1	-1.10839E-1
7.99990E-1	2.15735E-5	1.33170E-1	-1.07611E-1
7.89992E-1	2.11817E-5	1.30751E-1	-1.04336E-1
7.79994E-1	2.08056E-5	1.28430E-1	-1.01186E-1
7.69982E-1	2.04396E-5	1.26170E-1	-9.81302E-2
7.59983E-1	2.00678E-5	1.23875E-1	-9.50941E-2
7.49998E-1	1.96878E-5	1.21530E-1	-9.20677E-2
7.39988E-1	1.93329E-5	1.19339E-1	-8.92014E-2
7.29982E-1	1.89598E-5	1.17036E-1	-8.62970E-2
7.19974E-1	1.85884E-5	1.14743E-1	-8.34466E-2
7.09989E-1	1.82422E-5	1.12606E-1	-8.07567E-2
7.00014E-1	1.78729E-5	1.10327E-1	-7.80102E-2
6.89986E-1	1.75201E-5	1.08149E-1	-7.53749E-2
6.79978E-1	1.71835E-5	1.06071E-1	-7.28545E-2
6.69973E-1	1.68301E-5	1.03890E-1	-7.03062E-2
6.59978E-1	1.64833E-5	1.01749E-1	-6.78302E-2
6.49988E-1	1.61456E-5	9.96642E-2	-6.54349E-2
6.39985E-1	1.58145E-5	9.76204E-2	-6.31066E-2
6.29984E-1	1.54782E-5	9.55444E-2	-6.07995E-2
6.19977E-1	1.51464E-5	9.34963E-2	-5.85511E-2
6.09977E-1	1.48051E-5	9.13895E-2	-5.63086E-2
5.99971E-1	1.44671E-5	8.93031E-2	-5.41205E-2
5.89979E-1	1.41439E-5	8.73080E-2	-5.20302E-2
5.79989E-1	1.38266E-5	8.53494E-2	-5.00017E-2
5.70003E-1	1.35127E-5	8.34117E-2	-4.80252E-2
5.59926E-1	1.32021E-5	8.14944E-2	-4.60918E-2
5.50002E-1	1.28755E-5	7.94784E-2	-4.41548E-2
5.40005E-1	1.25669E-5	7.75735E-2	-4.23132E-2
5.29981E-1	1.22589E-5	7.56722E-2	-4.05099E-2
5.19982E-1	1.19545E-5	7.37932E-2	-3.87587E-2
5.09974E-1	1.16353E-5	7.18228E-2	-3.69978E-2
4.99970E-1	1.13408E-5	7.00049E-2	-3.53539E-2
4.89980E-1	1.10483E-5	6.81994E-2	-3.37539E-2
4.79973E-1	1.07628E-5	6.64370E-2	-3.22101E-2
4.69972E-1	1.04742E-5	6.46556E-2	-3.06932E-2
4.59974E-1	1.01906E-5	6.29049E-2	-2.92269E-2
4.49961E-1	9.90386E-6	6.11349E-2	-2.77862E-2
4.39961E-1	9.61901E-6	5.93766E-2	-2.63873E-2
4.29955E-1	9.33734E-6	5.76379E-2	-2.50320E-2
4.19966E-1	9.06493E-6	5.59564E-2	-2.37371E-2
4.09971E-1	8.78354E-6	5.42194E-2	-2.24529E-2
3.99972E-1	8.51233E-6	5.25452E-2	-2.12289E-2
3.89971E-1	8.25016E-6	5.09269E-2	-2.00606E-2
3.79964E-1	7.97300E-6	4.92160E-2	-1.88892E-2
3.69969E-1	7.71797E-6	4.76418E-2	-1.78040E-2
3.59970E-1	7.46729E-6	4.60944E-2	-1.67602E-2
3.49972E-1	7.21185E-6	4.45176E-2	-1.57373E-2
3.39958E-1	6.95315E-6	4.29207E-2	-1.47386E-2
3.29965E-1	6.70356E-6	4.13800E-2	-1.37919E-2
3.19966E-1	6.45841E-6	3.98667E-2	-1.28848E-2
3.09967E-1	6.22100E-6	3.84012E-2	-1.20233E-2
2.99964E-1	5.97577E-6	3.68875E-2	-1.11767E-2
2.89961E-1	5.73127E-6	3.53782E-2	-1.03619E-2
2.79968E-1	5.49504E-6	3.39200E-2	-9.59244E-3
2.69974E-1	5.27019E-6	3.25320E-2	-8.87152E-3
2.59970E-1	5.04083E-6	3.11162E-2	-8.17100E-3
2.49969E-1	4.81046E-6	2.96942E-2	-7.49760E-3
2.39976E-1	4.58458E-6	2.82999E-2	-6.85989E-3
2.29968E-1	4.36546E-6	2.69473E-2	-6.25961E-3
2.19974E-1	4.14822E-6	2.56063E-2	-5.68962E-3
2.09977E-1	3.93240E-6	2.42741E-2	-5.14848E-3
1.99968E-1	3.72099E-6	2.29691E-2	-4.63947E-3
1.89967E-1	3.51280E-6	2.16840E-2	-4.16084E-3
1.79963E-1	3.30867E-6	2.04239E-2	-3.71267E-3
1.69968E-1	3.11114E-6	1.92046E-2	-3.29713E-3
1.59964E-1	2.91060E-6	1.79667E-2	-2.90305E-3
1.49968E-1	2.71500E-6	1.67593E-2	-2.53874E-3
1.39967E-1	2.51816E-6	1.55442E-2	-2.19765E-3
1.29966E-1	2.32836E-6	1.43726E-2	-1.88682E-3
1.19969E-1	2.14031E-6	1.32118E-2	-1.60102E-3
1.09971E-1	1.95388E-6	1.20610E-2	-1.33976E-3
9.99713E-2	1.77251E-6	1.09414E-2	-1.10488E-3
8.99673E-2	1.59348E-6	9.83630E-3	-8.93884E-4
7.99704E-2	1.41527E-6	8.73623E-3	-7.05697E-4
6.99730E-2	1.24290E-6	7.67222E-3	-5.42271E-4
5.99701E-2	1.06787E-6	6.59179E-3	-3.99303E-4
4.99611E-2	8.94942E-7	5.52433E-3	-2.78790E-4
3.99606E-2	7.25584E-7	4.47891E-3	-1.80788E-4
2.99661E-2	5.56252E-7	3.43365E-3	-1.03933E-4
1.99685E-2	3.88185E-7	2.39620E-3	-4.83319E-5
9.96423E-3	2.20692E-7	1.36230E-3	-1.37113E-5
-3.67165E-5	5.35082E-8	3.30298E-4	1.22499E-8
-9.88674E-3	-1.11701E-7	-6.89512E-4	-6.88589E-6
-1.98910E-2	-2.79768E-7	-1.72696E-3	-3.46980E-5
-2.98932E-2	-4.48356E-7	-2.76763E-3	-8.35690E-5
-3.98908E-2	-6.19386E-7	-3.82337E-3	-1.54058E-4
-4.98924E-2	-7.89631E-7	-4.87427E-3	-2.45645E-4
-5.98967E-2	-9.63224E-7	-5.94583E-3	-3.59733E-4
-6.98960E-2	-1.13952E-6	-7.03407E-3	-4.96620E-4
-7.98962E-2	-1.31743E-6	-8.13228E-3	-6.56302E-4
-8.98950E-2	-1.49796E-6	-9.24667E-3	-8.39625E-4
-9.99012E-2	-1.68179E-6	-1.03814E-2	-1.04759E-3
-1.09901E-1	-1.87017E-6	-1.15443E-2	-1.28154E-3
-1.19900E-1	-2.05829E-6	-1.27055E-2	-1.53878E-3
