Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	1.22843E-3	7.58290E+0	-7.65888E+0
1.00001E+0	3.80353E-3	2.34786E+1	-2.34788E+1
9.90015E-1	3.77552E-3	2.33057E+1	-2.30730E+1
9.80014E-1	3.73732E-3	2.30699E+1	-2.26088E+1
9.70016E-1	3.70102E-3	2.28458E+1	-2.21608E+1
9.60016E-1	3.67265E-3	2.26707E+1	-2.17642E+1
9.50017E-1	3.64586E-3	2.25053E+1	-2.13804E+1
9.40017E-1	3.60771E-3	2.22698E+1	-2.09340E+1
9.30010E-1	3.58567E-3	2.21338E+1	-2.05846E+1
9.20013E-1	3.54822E-3	2.19026E+1	-2.01507E+1
9.10017E-1	3.52191E-3	2.17402E+1	-1.97839E+1
9.00018E-1	3.49346E-3	2.15646E+1	-1.94085E+1
8.90018E-1	3.46412E-3	2.13835E+1	-1.90317E+1
8.80015E-1	3.44583E-3	2.12706E+1	-1.87184E+1
8.69985E-1	3.42548E-3	2.11449E+1	-1.83958E+1
8.59984E-1	3.39576E-3	2.09615E+1	-1.80265E+1
8.49975E-1	3.36488E-3	2.07709E+1	-1.76547E+1
8.39975E-1	3.34286E-3	2.06349E+1	-1.73328E+1
8.29976E-1	3.32691E-3	2.05365E+1	-1.70448E+1
8.19972E-1	3.29819E-3	2.03592E+1	-1.66940E+1
8.09973E-1	3.27807E-3	2.02350E+1	-1.63898E+1
7.99971E-1	3.25434E-3	2.00885E+1	-1.60702E+1
7.89974E-1	3.23134E-3	1.99465E+1	-1.57573E+1
7.79968E-1	3.21467E-3	1.98436E+1	-1.54774E+1
7.69970E-1	3.18488E-3	1.96598E+1	-1.51374E+1
7.59969E-1	3.17462E-3	1.95964E+1	-1.48927E+1
7.49969E-1	3.15143E-3	1.94533E+1	-1.45894E+1
7.39966E-1	3.13961E-3	1.93803E+1	-1.43408E+1
7.29967E-1	3.11783E-3	1.92459E+1	-1.40488E+1
7.19969E-1	3.09725E-3	1.91188E+1	-1.37650E+1
7.09971E-1	3.08810E-3	1.90623E+1	-1.35337E+1
6.99969E-1	3.06599E-3	1.89259E+1	-1.32475E+1
6.89968E-1	3.04939E-3	1.88234E+1	-1.29875E+1
6.79972E-1	3.03256E-3	1.87195E+1	-1.27287E+1
6.69968E-1	3.01173E-3	1.85909E+1	-1.24553E+1
6.59970E-1	3.00191E-3	1.85303E+1	-1.22294E+1
6.49971E-1	2.98574E-3	1.84305E+1	-1.19793E+1
6.39970E-1	2.96937E-3	1.83294E+1	-1.17303E+1
6.29965E-1	2.96034E-3	1.82737E+1	-1.15118E+1
6.19965E-1	2.94330E-3	1.81685E+1	-1.12638E+1
